Time,Test
19.418995420424793,A
22.065353180883445,A
20.527969253898707,A
19.364197813503896,A
20.54591571432129,A
20.4983280672796,A
21.173976817092655,A
18.679561267183317,A
19.263101365357635,A
21.041998952929532,A
19.03647482003146,A
19.834916046523986,A
21.38711327657616,A
19.254617534738436,A
20.610703617882706,A
18.625170641350493,A
19.703497506949024,A
19.744550849208927,A
21.699797650353247,A
20.400022745572116,A
18.895768594104243,A
20.322463394169763,A
20.333100506145733,A
20.93549605106864,A
22.01748277984502,A
18.34538428485633,A
20.55201599196602,A
20.486275715438516,A
19.362001431425316,A
19.59507811754258,A
21.263277509240233,A
19.253488396487842,A
20.07438748700543,A
19.806210853297124,A
19.911042696225678,A
20.00573421324695,A
19.840223760939466,A
19.54340524798664,A
19.92034747179447,A
19.07944115045757,A
20.747762312990854,A
21.671094905144884,A
20.58247525529069,A
19.829979842337128,A
19.50770793766578,A
21.132168710535787,A
21.712392488839065,A
19.917055392420725,A
19.585453414743164,A
21.396857272631568,A
20.782049310039074,A
21.04884263775477,A
21.814109877002423,A
19.65522379986114,A
21.644603437249856,A
18.50143602208278,A
20.294561714705672,A
18.986241172246253,A
20.51519991940776,A
17.78662235019853,A
18.938512737911573,A
20.173600078186453,A
21.475751909158962,A
20.419566243582775,A
19.543815577422162,A
21.042627231349755,A
21.593139873276662,A
19.648525318849707,A
19.60130317495971,A
21.31389640559922,A
17.755480182222804,A
20.161220595678078,A
20.200101817998686,A
19.992659220787953,A
21.512277701086024,A
19.256856402565646,A
20.8191064411131,A
20.428624494946614,A
19.40210843074449,A
20.144615194293202,A
18.332142783296913,A
21.071398246048588,A
20.18337995233933,A
21.93475360364082,A
20.34757532541594,A
19.72017000096573,A
20.031232345758045,A
20.494787922753076,A
19.3840472601337,A
19.955354978898573,A
21.499652394734646,A
20.084279957713218,A
19.955074965969516,A
20.64754758729923,A
20.65034553107638,A
19.553526217947002,A
18.83670656887415,A
19.552475525914637,A
19.61160632554875,A
20.279997774814092,A
21.54694709241175,A
18.442532153219254,A
18.64163354432327,A
20.127683958911522,A
20.619525364473787,A
19.759450492679218,A
19.535029062359197,A
20.0115633882479,A
20.155414063097965,A
21.31871042569386,A
20.32112468978403,A
19.546690350567335,A
20.207635424105113,A
20.77956884546676,A
22.794044885646834,A
19.334663191984227,A
19.411457601847857,A
17.482193897319863,A
20.739063029463818,A
19.690173495788336,A
19.682248730892887,A
19.59206998661992,A
20.98822120189766,A
18.599406504976983,A
19.258578896091826,A
19.866832428163715,A
19.93076466461362,A
20.66796310853838,A
20.004068292029622,A
19.694643463028598,A
19.908922514958704,A
19.715314478881943,A
19.946158048472178,A
17.817285280881663,A
18.462824448655553,A
20.547191870307774,A
20.14633038277465,A
21.718416018022896,A
20.81914085854384,A
19.185725223946804,A
19.004926502927024,A
20.71928417880938,A
18.986607157846546,A
20.813816056651003,A
20.607815042050948,A
21.321848129780378,A
19.751102257684224,A
19.289180195625278,A
21.33665649583947,A
20.672790681151945,A
20.90686954052177,A
22.237202488741023,A
17.962365319214893,A
20.9352330012322,A
18.477095483406725,A
18.886277485290087,A
21.542113351167067,A
17.514445839258926,A
19.223747834048794,A
18.25541206876434,A
19.676074530059612,A
19.282520775483345,A
17.883743485117417,A
21.72553877811657,A
20.25288107921449,A
19.789934776159786,A
20.96106280778949,A
20.317998480321705,A
20.248287650544604,A
18.88177139567079,A
20.30680742471032,A
19.67583247272369,A
19.548015860202288,A
18.609876558898048,A
18.92537085822004,A
20.806706698419337,A
19.351336767143145,A
19.61119438925276,A
20.775196108136605,A
19.6617406512177,A
18.031691945389685,A
20.03532350431936,A
20.00896181665204,A
21.6716778805241,A
21.12996868839369,A
18.50579765541229,A
20.764523332895106,A
20.520065115082264,A
19.268942666228295,A
20.05123793824729,A
22.61487487815918,A
20.16381829076839,A
19.990187827491294,A
20.344250765747248,A
21.82620335663282,A
20.46775331592721,A
19.75220293460947,A
19.842168949352505,A
20.019503250247094,A
20.42593882543883,A
19.418204900818274,A
21.659440779447973,A
19.272133397342703,A
20.45619705735439,A
21.126627396240316,A
20.676069491367365,A
19.06813709681059,A
21.209343033506308,A
19.053093040577853,A
20.71341399880778,A
20.378973272154706,A
20.64513943976548,A
19.297861370617987,A
18.177642622889678,A
17.675605348903638,A
20.76922138551377,A
19.94857291025768,A
21.906082727171572,A
18.277355922622327,A
18.704038807639776,A
20.362354380149654,A
21.12761365206672,A
20.380479365216253,A
20.910911990018533,A
20.75290228372393,A
21.604030430034136,A
20.51765763094699,A
20.892509877800777,A
20.254854637812567,A
19.29105182073032,A
18.56527598281954,A
19.407902149711834,A
19.222707649018588,A
18.99102762363681,A
18.763481221880216,A
19.209756410767696,A
20.507261228727387,A
21.049584306349125,A
18.226331130878606,A
19.3826927426381,A
19.58759739161759,A
20.998875425298273,A
17.82516307367012,A
20.68178974324593,A
20.27698514231565,A
22.21596306028772,A
20.05923487851877,A
21.78600800539514,A
20.95568894463262,A
20.85578455720508,A
20.23771811139039,A
19.096135294226766,A
19.059388313409617,A
20.305435809610774,A
18.57986172756124,A
19.509702501633168,A
20.224625794658508,A
20.63750468388237,A
21.08276137645317,A
19.57949226599728,A
19.15054325370627,A
20.169119888323984,A
18.672666034779112,A
21.203503944564908,A
20.144270894362712,A
18.737126217863008,A
19.211538701558446,A
20.384665351529872,A
19.049140758925347,A
18.41944486746017,A
17.8192766236374,A
19.486060462547805,A
19.820447003843483,A
20.817525800043153,A
20.032099404238185,A
20.066714080327714,A
19.80357912568678,A
19.60084183066102,A
20.55081760112393,A
20.995983400822855,A
19.72011544753607,A
19.868590427048698,A
20.639797121207092,A
20.524441545623194,A
18.19191979911315,A
20.217845261319646,A
19.42275822154607,A
19.22296134186692,A
20.0053993070677,A
19.592938280247676,A
19.405760440063148,A
18.568823739956393,A
21.9000851156726,A
18.826869368992384,A
17.956654046215945,A
20.464047665826858,A
18.742900495276682,A
18.711410427876338,A
17.8595509583753,A
19.630953987218785,A
19.36405353753523,A
20.22509028908992,A
20.152677806129454,A
20.584884760493292,A
19.292238041182017,A
20.41574106910377,A
20.374297548853328,A
18.855207222910213,A
20.335926462388308,A
20.09972313040547,A
19.663176026639555,A
19.363444266265084,A
20.236680401176926,A
20.7538830951405,A
20.44118558865512,A
18.124493817268277,A
20.301278687016662,A
19.111227768236134,A
21.502013073086435,A
19.07882925191033,A
19.177162682326923,A
19.662710080161656,A
18.639580940624512,A
19.112550343276666,A
20.549114375464836,A
19.750791667836197,A
20.821683177981527,A
20.35890180493044,A
18.768481570960336,A
20.579884888156535,A
18.02044328706252,A
21.18821191605256,A
20.11463073931681,A
19.585655150351634,A
19.195904096097053,A
20.29361132772014,A
21.926834685616274,A
20.903556706301533,A
20.187480932828585,A
19.6663551858188,A
19.83689731743374,A
20.683171719179004,A
20.42899351059784,A
17.977780951438376,A
20.595167370993654,A
20.371031725985546,A
19.57419142702854,A
20.729742799363763,A
19.92659070593269,A
21.160731916150837,A
19.57533449393404,A
18.892959117499984,A
20.466227193209246,A
20.51747964604381,A
19.170780651817786,A
19.66191920690848,A
19.743765125620417,A
21.937930971917517,A
18.74239633761203,A
22.99435666403077,A
17.982048084521146,A
19.80118362152195,A
21.069053469951626,A
19.40658032906181,A
19.189596004087626,A
19.831290614045656,A
19.62789196491203,A
21.183376821186812,A
19.486526939105744,A
20.743117969897902,A
18.57374426823088,A
22.053127478792913,B
20.857317807012464,B
20.567608450406635,B
19.695269621981417,B
20.733601089767177,B
19.457552426081747,B
19.14979960066074,B
19.9302928770654,B
20.118133854354898,B
19.865214065155328,B
19.210442418392116,B
19.76401906345555,B
20.04012215562564,B
20.562120490299044,B
20.43694806532337,B
19.443184187706535,B
20.332744012707415,B
19.369604971395454,B
20.76688483988343,B
19.712546773068347,B
19.35033154332004,B
20.627795414074733,B
21.57046136330979,B
19.225277940196456,B
20.34763224241728,B
20.890750568234047,B
19.768973350746453,B
19.388956734731437,B
20.154599348206318,B
20.92281818788624,B
19.77313062834546,B
18.919473579635046,B
21.24915709987364,B
19.532129594162917,B
21.877949230967737,B
19.994483172801928,B
20.231601429164233,B
19.3920698472067,B
18.63917618667919,B
19.88725552866138,B
19.528569340815057,B
22.304071697602147,B
20.92384605880674,B
20.68579111315389,B
20.26683107451007,B
18.93713681414219,B
19.834626383989857,B
20.42823468532419,B
20.380180229411298,B
18.796920897165286,B
19.899230331478797,B
20.678550101575652,B
20.83939982403645,B
21.378357710032258,B
20.430965811259323,B
19.87702847077464,B
19.821084592957256,B
20.364757406362592,B
19.537604933123944,B
19.871905659280838,B
19.932791090279185,B
20.351691565725115,B
21.056559931481168,B
20.520911351384242,B
20.63581817926007,B
20.888468773377983,B
20.972820601742637,B
19.302816407550793,B
20.758496321637498,B
19.977538700059526,B
20.48459897526537,B
20.609897743040634,B
20.16624129183509,B
19.689515854624062,B
19.279959894575622,B
19.955320768915634,B
21.105703339635326,B
19.670907606748994,B
20.6463782952263,B
20.018598412043936,B
18.827172552383804,B
21.154899743514598,B
19.176770131720946,B
19.50367352129262,B
20.37958977832298,B
20.264642959039584,B
19.441567182768086,B
20.04329073348518,B
19.404087854456535,B
19.52689875620127,B
18.76805104926436,B
19.412351179375452,B
19.385108025961348,B
18.448536675065906,B
19.39530199504122,B
20.344917658241624,B
20.069812409061083,B
19.419462254010607,B
19.80067462276206,B
20.91618694629937,B
20.592786442512583,B
21.042408790037673,B
20.1618857477718,B
21.34029999744645,B
21.33794726483053,B
20.954295630503243,B
20.417367228485396,B
19.746081461110503,B
19.41187662222363,B
21.264692052133842,B
18.68449022923413,B
18.987766697096703,B
20.2141587556709,B
19.815645224679052,B
21.177078071056123,B
19.302094786352804,B
19.035335692970712,B
20.709047245899264,B
19.17107802090056,B
18.959684126805815,B
21.001096717155544,B
21.637509791840085,B
19.841155406377947,B
21.834324012503153,B
19.62008976816179,B
20.054257867979146,B
19.926364767462957,B
21.504514571804748,B
20.81446752150319,B
20.802672452520376,B
19.653886893095105,B
19.00240265072851,B
20.821223434463526,B
19.20890645686319,B
19.492345064863155,B
18.565098891562187,B
20.308275450214232,B
19.747487653319908,B
20.808559579184344,B
20.799508636049023,B
20.70290655133416,B
18.489061550214476,B
19.892301254325076,B
19.600539183207218,B
19.543290717602993,B
18.733730717069037,B
21.56250881935494,B
20.94288042606727,B
20.26493493008676,B
20.025769419859163,B
19.84948708267943,B
19.324993206965882,B
19.50486066606776,B
18.603136198558065,B
18.95494307652534,B
18.513577383564296,B
19.365849428521752,B
19.075834123100698,B
19.801751786574542,B
20.92287499745326,B
19.47605425137384,B
19.99656640242102,B
19.86825177921353,B
18.27465705947987,B
20.08158014493177,B
19.230366094644474,B
19.951683645297933,B
20.096356616137456,B
20.59711771763625,B
19.436188714373326,B
20.5138808174487,B
21.259257800675158,B
18.679803459414252,B
19.922865245203404,B
20.742785490885773,B
19.169883770543947,B
19.01770835426246,B
20.611430184848377,B
20.282265287944764,B
20.095333119193345,B
20.117487452850405,B
19.99832870390155,B
20.3713277993471,B
18.99012969475157,B
21.788492260739556,B
20.074829170860014,B
19.379077377097133,B
19.743660419713677,B
20.130214202357642,B
18.997872748531538,B
19.32558887626388,B
20.18759825086317,B
21.14052260760213,B
21.125085212719924,B
19.88011383293934,B
20.10642654036262,B
19.679942881439732,B
18.730677674764145,B
21.15553089545726,B
20.218138967739797,B
20.29383454769869,B
19.475147470284917,B
20.10591719530484,B
20.038944512431037,B
19.868317268035106,B
21.363047870897635,B
19.899032440828925,B
18.663785255655743,B
19.666865285860943,B
19.26161707883587,B
17.908080598413996,B
18.93187725699074,B
18.13704136227713,B
19.65553586713984,B
22.08218658306408,B
18.882702945076097,B
21.275460440011592,B
19.500315185803522,B
20.648555926589673,B
18.847674619688433,B
19.46660590853189,B
20.255138279463715,B
20.36845836543175,B
19.09974789384387,B
18.728965161479024,B
20.858740473264113,B
18.210249248171408,B
19.685341029262762,B
20.43832753041827,B
19.523010344410416,B
20.834415738364942,B
18.982945353645977,B
20.967077753933413,B
20.439099387969396,B
19.7007366837654,B
19.521698396135328,B
20.246209812653852,B
20.26486281173751,B
19.280196103466515,B
20.26216055916712,B
20.41167816099941,B
19.62407114165663,B
19.737998166436128,B
19.517194733430937,B
19.505062564296914,B
19.789449363111217,B
20.681150917769248,B
20.333289169889568,B
18.55921279037109,B
21.335772039262416,B
20.348818068958,B
22.038292977973235,B
19.323486265658424,B
20.181166801959773,B
19.96595942407525,B
21.165180143665047,B
19.38609119257053,B
18.617166607751034,B
20.026774047195445,B
20.277617037433576,B
19.62770651193073,B
20.30790229688192,B
21.403988450349864,B
21.77111056488709,B
19.774413729230492,B
19.296120016883744,B
19.363498115889847,B
19.071034359179365,B
21.386193037142064,B
20.81152541083529,B
20.295120983782418,B
20.65007074242564,B
19.64585565184416,B
19.22831113278165,B
18.74356541241631,B
19.38483524043029,B
19.886184948522384,B
19.464043156784044,B
20.054135518102953,B
19.766106277979247,B
19.757793323613598,B
19.015778604643373,B
18.725223823366846,B
18.82845477742695,B
20.39066949061629,B
20.427504523457078,B
20.47935962316093,B
19.882765162728624,B
19.784487054248082,B
20.528878795088822,B
20.231705593384945,B
19.587890117906,B
20.063316851114088,B
19.04381454932431,B
22.07143360479563,B
19.125013070437358,B
21.247620409840945,B
20.320387638652498,B
18.823607579038303,B
19.096336456792482,B
19.664843579947554,B
20.716372656077453,B
20.788270810624347,B
18.950133152917914,B
19.461453972188746,B
20.33793680070524,B
18.12696764812071,B
19.24768047190351,B
19.90328952291545,B
21.535683919010463,B
20.441671043793924,B
19.424095412997826,B
20.2876853984777,B
19.050101759088157,B
20.26246379913767,B
20.285900164358615,B
20.77961902344044,B
19.99488824591274,B
19.690965243348263,B
20.826773119069824,B
19.658319939040663,B
20.70497340607099,B
18.75832328418243,B
20.586177684451485,B
17.956771340539525,B
20.827171098134727,B
19.414084175011446,B
20.546801013408533,B
19.68743412100983,B
20.474603734039654,B
18.652639548779508,B
20.697723045955122,B
21.677136158231782,B
20.51395143265446,B
18.990654268855646,B
18.86029921738848,B
19.959624562002578,B
21.227557191831423,B
19.88018383153893,B
18.869308623393433,B
18.51905412919009,B
19.091592475814323,B
19.14690544165518,B
20.055047200568143,B
20.341725485744828,B
19.127085070534417,B
18.586562396876843,B
17.87569974189195,B
19.898634461428852,B
19.791525537944747,B
20.01520013415152,B
19.656301036178952,B
22.02938908238598,B
21.281043194569147,B
19.666975074075303,B
19.926141181792534,B
21.284790772247636,B
19.546819978100388,B
19.402744400823675,B
19.28008765954113,B
19.611602376858077,B
19.647527101731033,B
21.50274866069926,B
20.878589871148524,B
19.677368156208416,B
18.892729746611767,B
18.76143780916449,B
21.788649106407004,B
19.504387219555305,B
19.573715270761394,B
20.890936396962495,B
20.03436878651069,B
19.01009778671512,B
20.442376061042637,B
19.741485306003284,B
20.707446997644908,B
19.786244253820364,B
19.86131565868231,B
19.66469326754538,B
19.78903343669325,B
19.581003751766403,B
21.379142645410624,B
21.76819388877126,B
19.614012073327455,B
20.592127645954925,B
19.6819438812654,B
20.908405559365796,B
20.30117475194993,B
17.363845596352732,B
20.68885161471455,B
20.03298202186025,B
22.125144138021867,B
20.419916921526273,B
20.373416943912595,B
17.8013396713539,B
20.31738066055567,B
19.05831794670482,B
19.713971738523806,B
19.326252603282644,B
19.16787651954957,B
18.784314265242408,B
20.335138651205135,B
18.32290524446848,B
20.212886724020724,B
19.263343484089578,B
21.14530766767826,B
20.578050553616038,B
19.014427983576475,B
20.422548894169264,B
20.150547153549347,B
20.7725387415721,B
20.725178637079424,B
20.445311803967535,B
21.469262327074876,B
